date,CAPE,ECY,Buffett,VIX,VIXTerm,Dev200,Drawdown,WeeklyRSI,PutCall,BreadthRaw,Breadth,HY,B
2015-07-14,73.05555555555556,84.72222222222223,93.05555555555556,80.23002797637551,82.00088339222614,41.63772588484133,79.14069025077369,41.668019480519476,5.633802816901408,54.34,49.245714285714286,52.551457975986274,50.898586130850276
2015-07-15,73.05555555555556,84.72222222222223,93.05555555555556,81.46076146076146,89.0728476821192,41.470270269173554,78.97805380694386,41.668019480519476,6.477569905451617,53.76,48.58285714285714,52.78670953912111,50.68478334098913
2015-07-16,73.05555555555556,84.72222222222223,93.05555555555556,90.71628340584213,96.09443954104148,46.74888648219183,86.12998087707268,41.668019480519476,8.839501206757845,56.15,50.306666666666665,53.171881697385345,51.73927418202601
2015-07-17,73.05555555555556,84.72222222222223,93.05555555555556,92.06928693490757,96.84605205116894,50.09573671993707,89.81794549802302,54.436494287413275,10.43635632415041,54.16,49.03999999999999,52.36768802228412,50.70384401114205
2015-07-20,73.05555555555556,84.72222222222223,93.05555555555556,89.5076110593352,95.74514991181658,50.869984809231454,91.32170272843155,54.436494287413275,13.258946521913956,53.96,48.81142857142857,52.22793487574979,50.51968172358918
2015-07-21,73.05555555555556,84.72222222222223,93.05555555555556,89.78878707873893,94.86557955046275,48.93995899773488,88.50152292947445,54.436494287413275,18.743718592964825,51.0,45.42857142857142,50.321267937459844,47.874919683015634
2015-07-22,73.05555555555556,84.72222222222223,93.05555555555556,90.63664596273291,96.71806167400881,45.38336414668678,84.51030773718693,54.436494287413275,31.410771704180064,51.6,46.114285714285714,48.768736616702355,47.441511165494035
2015-07-23,73.05555555555556,84.72222222222223,93.05555555555556,86.31423691973296,89.18978423601938,42.627367750302355,80.67457391674512,54.436494287413275,34.84026522001206,50.6,44.97142857142857,48.05180903446799,46.51161880294828
2015-07-24,73.05555555555556,84.72222222222223,93.05555555555556,77.553554796647,74.14172535211267,37.97401638402586,74.23307800720448,44.12318280333084,25.26114905584572,48.39,42.44571428571428,46.48972602739726,44.46772015655577
2015-07-27,73.05555555555556,84.72222222222223,93.05555555555556,65.24134719851001,42.34491860976682,34.706661375264815,70.7266418211571,44.12318280333084,13.476601727254462,45.38,39.00571428571429,44.13652899636208,41.57112164103819
2015-07-28,73.05555555555556,84.72222222222223,93.05555555555556,79.5546244568591,78.03430079155673,38.9709566703354,76.77543276159899,44.12318280333084,13.98594377510041,48.89,43.01714285714286,44.672657252888314,43.844900055015586
2015-07-29,73.05555555555556,84.72222222222223,93.05555555555556,87.30799069045771,92.50549450549451,41.48262356211512,81.36234316128053,44.12318280333084,14.986950411563953,52.31,46.925714285714285,46.38502673796792,46.6553705118411
2015-07-30,73.05555555555556,84.72222222222223,93.05555555555556,90.56003723239218,95.71616871704745,41.8231847820758,82.15807454453287,44.12318280333084,17.563227619429938,51.3,45.771428571428565,47.48716852010265,46.62929854576561
2015-07-31,73.05555555555556,84.72222222222223,93.05555555555556,90.63905692570188,97.38691260430392,40.53551190346819,80.49374758831846,31.931721118846987,13.114589604655833,52.71,47.38285714285714,45.88411374812914,46.633485445493136
2015-08-03,69.72222222222221,64.72222222222223,95.27777777777777,86.82537220843672,89.35469710272169,39.1981076322375,78.75593759944252,31.931721118846987,12.51003210272873,51.71,46.24,44.527575887131256,45.38378794356563
2015-08-04,69.72222222222221,64.72222222222223,95.27777777777777,83.20669871297875,83.91838525669152,37.805530347743385,77.05847877708862,31.931721118846987,12.12637913741223,50.3,44.628571428571426,45.159222055994874,44.89389674228315
2015-08-05,69.72222222222221,64.72222222222223,95.27777777777777,87.21705426356588,91.51315789473685,39.73855559315179,80.07752394372659,31.931721118846987,10.639791415964709,51.3,45.771428571428565,46.93376068376068,46.35259462759463
2015-08-06,69.72222222222221,64.72222222222223,95.27777777777777,77.22833669198573,68.50065760631301,34.37197327387424,73.69189527091248,31.931721118846987,7.7902546621215265,49.89,44.16,45.342875453962826,44.75143772698141
2015-08-07,69.72222222222221,64.72222222222223,95.27777777777777,79.95195288282703,79.73269062226117,33.21587089893373,72.29515429679583,28.234654052352962,9.582999198075385,51.59,46.10285714285715,43.68859461768475,44.895725880270945
2015-08-10,69.72222222222221,64.72222222222223,95.27777777777777,89.69471563613823,97.04336399474376,38.24108950759158,79.95720737816913,28.234654052352962,19.272399278412507,54.18,49.06285714285714,43.82874225923553,46.44579970104634
2015-08-11,69.72222222222221,64.72222222222223,95.27777777777777,77.6262782770375,83.47197898423818,33.11827550711493,73.10732835041847,28.234654052352962,16.23246492985973,52.39,47.01714285714286,41.31084543125534,44.163994144199094
2015-08-12,69.72222222222221,64.72222222222223,95.27777777777777,78.24167312161116,84.57330415754923,33.81908502494211,74.11001694361741,28.234654052352962,13.804848727709867,52.98,47.69142857142857,39.626467449306304,43.65894801036744
2015-08-13,69.72222222222221,64.72222222222223,95.27777777777777,79.12794299876084,85.06124234470691,32.96753792250529,73.2492396669013,28.234654052352962,11.458333333333343,52.78,47.46285714285714,41.47460520699957,44.46873117492835
2015-08-14,69.72222222222221,64.72222222222223,95.27777777777777,84.61359764596563,95.08089199825099,34.24306352335387,75.19310042316943,31.777567290236007,12.697776887642704,54.38,49.291428571428575,43.716663110731815,46.5040458410802
2015-08-17,69.72222222222221,64.72222222222223,95.27777777777777,83.04428615670486,85.35839160839161,36.79004716011881,79.12812270567704,31.777567290236007,13.606327593111729,55.57,50.152,42.544795221843,46.3483976109215
2015-08-18,69.72222222222221,64.72222222222223,95.27777777777777,76.93915466790526,69.61555264307557,34.85766401106547,76.88335818168053,31.777567290236007,13.443443443443442,54.98,49.97714285714285,42.89827255278311,46.43770770496298
2015-08-19,69.72222222222221,64.72222222222223,95.27777777777777,67.43034055727554,44.86899563318777,31.623182830649938,72.19000361464036,31.777567290236007,11.839471577261804,53.58,48.37714285714285,41.09808102345416,44.73761194029851
2015-08-20,69.72222222222221,64.72222222222223,95.27777777777777,44.242377340968886,10.977738978611967,23.526931461355886,61.909516192709226,31.777567290236007,11.586952171302784,46.21,39.95428571428572,40.19398848859518,40.07413710144045
2015-08-21,69.72222222222221,64.72222222222223,95.27777777777777,12.093779015784591,1.068935427574175,15.278329127521738,53.047515460620446,8.245232165207385,6.872749099639847,34.06,26.06857142857143,38.60826939471441,32.33842041164292
2015-08-24,69.72222222222221,64.72222222222223,95.27777777777777,2.4369487853937812,0.5015263846489262,9.169613635678907,46.77569177620768,8.245232165207385,2.950590118023598,19.92,9.96,34.743234604730446,22.351617302365224
2015-08-25,69.72222222222221,64.72222222222223,95.27777777777777,4.04548267326733,0.8936355710549293,8.347646412445371,45.65921022958197,8.245232165207385,2.4599999999999937,17.13,8.565,38.048572645930975,23.306786322965486
2015-08-26,69.72222222222221,64.72222222222223,95.27777777777777,8.600154679040998,1.2854030501089397,14.460625219787229,51.96006081653252,8.245232165207385,2.4695060987802435,25.89,16.731428571428573,37.93397231096911,27.332700441198842
2015-08-27,69.72222222222221,64.72222222222223,95.27777777777777,15.697494587070835,6.424216027874564,19.385551351348838,56.51219445918608,8.245232165207385,1.6993202718912528,32.27,24.022857142857145,39.42717206132878,31.725014602092962
2015-08-28,69.72222222222221,64.72222222222223,95.27777777777777,15.834235348693369,9.381802350892471,19.587482799710195,56.716890877087934,12.208375082988923,1.0893463921646998,32.07,23.794285714285714,40.71747924206941,32.25588247817756
2015-08-31,69.72222222222221,64.72222222222223,95.27777777777777,11.448670377241811,4.765013054830291,17.415179154088726,54.487002030215734,12.208375082988923,0.5295763389288624,29.28,20.605714285714285,40.985525755640694,30.79562002067749
2015-09-01,59.72222222222222,84.72222222222223,86.38888888888889,7.21131550471479,5.502392344497608,11.325367359467023,49.570578625183295,12.208375082988923,0.2497502497502495,21.75,12.0,39.795701213024046,25.897850606512023
2015-09-02,59.72222222222222,84.72222222222223,86.38888888888889,15.75734157650696,16.02173913043478,15.75460065305171,52.93528191449952,12.208375082988923,0.12984418697563171,26.14,17.017142857142858,40.52127659574468,28.76920972644377
2015-09-03,59.72222222222222,84.72222222222223,86.38888888888889,17.11481996600216,21.88179052585832,15.41824855847161,52.69101262451431,12.208375082988923,0.29958058717795666,27.34,18.388571428571428,41.012550521165714,29.700560974868573
2015-09-04,59.72222222222222,84.72222222222223,86.38888888888889,12.546353522867733,17.615117289313645,12.764364336165343,50.59737312839539,8.485708413033995,0.5191693290734918,24.0,14.571428571428571,40.365801786473845,27.468615178951207
2015-09-08,59.72222222222222,84.72222222222223,86.38888888888889,19.21056697049282,25.119409465914018,18.1048986132959,54.9072062563619,8.485708413033995,1.1179876222798981,29.6,20.971428571428575,41.951945566659575,31.461687069044075
2015-09-09,59.72222222222222,84.72222222222223,86.38888888888889,15.430954587581098,15.733506944444443,15.422931344524631,52.61360393293917,8.485708413033995,1.4970059880239432,26.6,17.542857142857144,42.580782312925166,30.061819727891155
2015-09-10,59.72222222222222,84.72222222222223,86.38888888888889,21.05019305019306,33.03687635574836,17.086349846791173,53.973397756303456,8.485708413033995,1.267212133306728,27.6,18.685714285714287,42.720510095642936,30.70311219067861
2015-09-11,59.72222222222222,84.72222222222223,86.38888888888889,25.28567016676962,37.79271465741544,18.322931979245645,54.92295916569343,15.757719437966747,1.2470071827613793,28.79,20.045714285714283,42.233319167020824,31.139516726367553
2015-09-14,59.72222222222222,84.72222222222223,86.38888888888889,21.576347074262785,10.078023407022101,17.538972043436008,54.22613136004951,15.757719437966747,1.9349690803909851,27.79,18.902857142857144,42.23496919481623,30.568913168836687
2015-09-15,59.72222222222222,84.72222222222223,86.38888888888889,28.079654214263655,22.98526863084922,20.32343661350054,56.57003889517556,15.757719437966747,2.0043877143996838,31.2,22.799999999999997,43.56414613423959,33.182073067119795
2015-09-16,59.72222222222222,84.72222222222223,86.38888888888889,33.099243710449144,30.72758770030316,21.848857274549864,58.20045158593003,15.757719437966747,2.1036889332004023,32.79,24.617142857142856,42.58866001274156,33.60290143494221
2015-09-17,59.72222222222222,84.72222222222223,86.38888888888889,34.18981481481481,15.086580086580085,21.665496201145313,57.90441623770268,15.757719437966747,3.608452950558217,31.79,23.474285714285713,40.838641188959656,32.156463451622685
2015-09-18,59.72222222222222,84.72222222222223,86.38888888888889,29.03872859126679,29.273041973171786,18.27038600685611,54.747854565879976,16.102005231037488,3.518038668527012,28.39,19.588571428571427,39.31224793037572,29.450409679473573
2015-09-21,59.72222222222222,84.72222222222223,86.38888888888889,39.12372724467757,41.32785467128027,19.08218329536867,55.50944196654446,16.102005231037488,5.8788361897170205,28.6,19.82857142857143,39.88752122241087,29.85804632549115
2015-09-22,59.72222222222222,84.72222222222223,86.38888888888889,28.49760913157489,27.777777777777786,16.16675192823138,52.97090397203218,16.102005231037488,4.5327754532775515,25.79,16.617142857142856,36.7600254614895,26.68858415931618
2015-09-23,59.72222222222222,84.72222222222223,86.38888888888889,29.71159777914866,26.3828867761452,15.986570219266005,52.81347723988365,16.102005231037488,4.472111553784856,26.6,17.542857142857144,36.76283411115825,27.152845627007697
2015-09-24,59.72222222222222,84.72222222222223,86.38888888888889,24.37933693138011,15.05399568034558,15.374769878489552,52.3260313439083,16.102005231037488,5.447122087233609,26.39,17.302857142857142,34.59172852598091,25.947292834419027
2015-09-25,59.72222222222222,84.72222222222223,86.38888888888889,23.80511871723712,26.187392055267694,14.526086957861676,51.68343072086986,10.876446105247098,4.828753484667459,27.0,18.0,34.37234944868533,26.186174724342663
2015-09-28,59.72222222222222,84.72222222222223,86.38888888888889,12.841066748882383,6.75442382391023,9.894187777436258,47.641950960981745,10.876446105247098,3.0260800318534677,19.39,9.695,30.326478694085225,20.010739347042612
2015-09-29,59.72222222222222,84.72222222222223,86.38888888888889,14.295622688039458,9.081104400345126,9.72795559008796,47.24323263703495,10.876446105247098,2.4084394904458577,20.6,10.685714285714287,28.868164476473083,19.776939381093683
2015-09-30,59.72222222222222,84.72222222222223,86.38888888888889,20.503929727230698,17.960327727468737,13.012401575682155,50.38283091747435,10.876446105247098,3.761194029850742,24.6,15.25714285714286,28.713710531892346,21.985426694517603
2015-10-01,45.27777777777778,45.833333333333336,83.05555555555556,28.073959938366727,35.021551724137936,13.450113664013198,50.75549752371588,10.876446105247098,3.561480302427384,26.0,16.857142857142858,28.093220338983045,22.475181598062953
2015-10-02,45.27777777777778,45.833333333333336,83.05555555555556,35.28732090586966,44.4851357173632,16.887364578879833,53.26520015591369,14.012400915143285,3.789536502884431,29.39,20.731428571428573,26.721033679305222,23.726231125366898
2015-10-05,45.27777777777778,45.833333333333336,83.05555555555556,42.4060382008626,49.67700258397932,20.363905627068757,56.73792941225423,14.012400915143285,3.758949880668254,34.85,26.97142857142857,28.748411689961884,27.85992013069523
2015-10-06,45.27777777777778,45.833333333333336,83.05555555555556,43.29277683659325,60.20232458028411,19.311143596368755,55.64835042230567,14.012400915143285,4.792205209783262,31.88,23.577142857142853,29.959771331780644,26.76845709446175
2015-10-07,45.27777777777778,45.833333333333336,83.05555555555556,48.26763165999384,66.28657487091222,20.89017794708569,57.45738664861124,14.012400915143285,4.55268389662028,34.65,26.74285714285714,32.50423370025402,29.62354542155558
2015-10-08,45.27777777777778,45.833333333333336,83.05555555555556,53.48729792147806,80.6236559139785,22.315443565254686,59.19831800751082,14.012400915143285,5.167958656330754,38.01,30.58285714285714,33.12169312169311,31.852275132275125
2015-10-09,45.27777777777778,45.833333333333336,83.05555555555556,55.29556650246305,83.42648323301806,23.044268643777315,59.55578304638078,24.472053984610675,8.088235294117652,36.63,29.005714285714287,34.913245873889124,31.959480079801708
2015-10-12,45.27777777777778,45.833333333333336,83.05555555555556,61.66692319532092,91.85646755479158,23.521034820951343,60.02972425015328,24.472053984610675,13.818795946751436,38.21,30.81142857142857,34.91643748677808,32.86393302910332
2015-10-13,45.27777777777778,45.833333333333336,83.05555555555556,52.00831024930748,82.66752577319588,21.981754101048978,58.400287208199885,24.472053984610675,21.831545490663487,36.03,28.32,33.3756345177665,30.84781725888325
2015-10-14,45.27777777777778,45.833333333333336,83.05555555555556,49.953839052161875,80.91455560326321,21.205868461674335,57.47711937098952,24.472053984610675,19.60278053624627,35.04,27.188571428571425,32.5967434975682,29.89265746306981
2015-10-15,45.27777777777778,45.833333333333336,83.05555555555556,62.46923076923077,95.3862660944206,25.17748072930141,61.560936565521864,24.472053984610675,17.25575853852264,39.0,31.71428571428571,33.11839323467231,32.41633947447901
2015-10-16,45.27777777777778,45.833333333333336,83.05555555555556,68.82787263497923,97.96224796224796,26.570111090283827,63.2544426980153,28.40159854722961,21.332142148104026,40.59,33.53142857142858,34.00972310293807,33.77057583718332
2015-10-19,45.27777777777778,45.833333333333336,83.05555555555556,69.16333435865887,92.00257289879931,27.406070770986865,64.03900574259309,28.40159854722961,23.551012306470824,40.59,33.53142857142858,34.33009298393914,33.93076077768386
2015-10-20,45.27777777777778,45.833333333333336,83.05555555555556,64.44717822543441,89.13416202314616,26.29880236597296,63.024285737122185,28.40159854722961,22.29609049414566,40.39,33.30285714285714,35.833509402070575,34.568183272463855
2015-10-21,45.27777777777778,45.833333333333336,83.05555555555556,57.726014760147606,84.25449871465295,24.51581046009713,60.94693505059374,28.40159854722961,25.049603174603178,38.01,30.58285714285714,35.67807351077313,33.130465326815134
2015-10-22,45.27777777777778,45.833333333333336,83.05555555555556,72.9054573405073,90.77087794432548,30.278531585773422,67.87997914127239,28.40159854722961,25.352112676056336,43.76,37.154285714285706,35.44878563885956,36.301535676572634
2015-10-23,45.27777777777778,45.833333333333336,83.05555555555556,72.83276975099908,95.0556506849315,37.98255618639506,76.30483589571205,25.985734219672217,27.43950813169377,45.54,39.18857142857142,37.21494932432432,38.20176037644787
2015-10-26,45.27777777777778,45.833333333333336,83.05555555555556,67.3582295988935,87.8262729995721,37.736106300386524,76.00221675225613,25.985734219672217,27.17628395796153,44.75,38.285714285714285,36.742664133417776,37.51418920956603
2015-10-27,45.27777777777778,45.833333333333336,83.05555555555556,66.64105716041794,87.40376390076989,37.46800156401891,75.5888832759282,25.985734219672217,25.34694686756542,44.35,37.82857142857143,35.67961165048543,36.75409153952843
2015-10-28,45.27777777777778,45.833333333333336,83.05555555555556,73.51359655861116,96.55835827276614,41.439676686947465,81.81618026675612,25.985734219672217,29.52428146679881,48.51,42.58285714285714,37.24414433424773,39.91350073855243
2015-10-29,45.27777777777778,45.833333333333336,83.05555555555556,71.58218125960062,96.47435897435898,40.813393333161166,81.2568011018591,25.985734219672217,35.91954022988506,48.31,42.354285714285716,38.42827004219409,40.391277878239904
