date,spx,ndx,CAPE,ECY,Buffett,V,VIX,VIXTerm,PutCall,S,Dev200,Drawdown,WeeklyRSI,T,HY,BreadthRaw,BreadthU,B,base,ndx_overheat,spx_div,ndx_div,heat_spx,heat_ndx,vix_panic,vix_backwardation,raw_band_spx,raw_band_ndx,band_spx,band_ndx,sell_days,sell_signal
2006-06-22,1245.5999755859375,1554.489990234375,44.44444444444444,67.5,60.83333333333333,58.09722222222222,64.04332129963899,,,64.04332129963899,17.899026038560923,5.0,14.526710402999063,12.541288016174136,76.14233724221593,,,76.14233724221593,49.999274942063764,False,False,False,49.999274942063764,49.999274942063764,False,False,neutral,neutral,neutral,neutral,0,False
2006-06-23,1244.5,1551.050048828125,44.44444444444444,67.5,60.83333333333333,58.09722222222222,64.01588065447547,,,64.01588065447547,17.617249602543723,5.0,5.47752808988764,10.166281863489399,76.49555375909458,,,76.49555375909458,49.43398489428956,False,False,False,49.43398489428956,49.43398489428956,False,False,neutral,neutral,neutral,neutral,0,False
2006-06-26,1250.56005859375,1556.1700439453125,44.44444444444444,67.5,60.83333333333333,58.09722222222222,65.39571806591292,,,65.39571806591292,18.70653685674548,5.0,5.47752808988764,10.601996765170103,75.61616161616162,,,75.61616161616162,49.799933758275806,False,False,False,49.799933758275806,49.799933758275806,False,False,neutral,neutral,neutral,neutral,0,False
2006-06-27,1239.199951171875,1527.0,44.44444444444444,67.5,60.83333333333333,58.09722222222222,60.1010101010101,,,60.1010101010101,16.040921732220898,5.0,5.47752808988764,9.535750715360269,75.2221324717286,,,75.2221324717286,48.17029234015435,False,False,False,48.17029234015435,48.17029234015435,False,False,neutral,neutral,neutral,neutral,0,False
2006-06-28,1246.0,1538.25,44.44444444444444,67.5,60.83333333333333,58.09722222222222,64.4505890839144,,,64.4505890839144,17.328699106256206,5.0,5.47752808988764,10.050861664974393,75.85789261203068,,,75.85789261203068,49.45004083731416,False,False,False,49.45004083731416,49.45004083731416,False,False,neutral,neutral,neutral,neutral,0,False
2006-06-29,1272.8699951171875,1585.56005859375,44.44444444444444,67.5,60.83333333333333,58.09722222222222,81.92307692307692,,,81.92307692307692,24.463860206513107,5.0,5.47752808988764,12.904926105077154,75.84745762711864,,,75.84745762711864,54.53063540863927,False,False,False,54.53063540863927,54.53063540863927,False,False,neutral,neutral,neutral,neutral,0,False
2006-06-30,1270.199951171875,1575.22998046875,44.44444444444444,67.5,60.83333333333333,58.09722222222222,81.61499639509734,,,81.61499639509734,23.15862616636887,5.0,12.722170252572496,14.193993029690672,75.33279548204922,,,75.33279548204922,54.72441579329081,False,False,False,54.72441579329081,54.72441579329081,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-03,1280.18994140625,1586.25,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,81.75156174915907,,,81.75156174915908,25.764192139737993,5.0,12.722170252572496,15.236219419038322,75.84677419354838,,,75.84677419354838,57.142733822515304,False,False,False,57.142733822515304,57.142733822515304,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-05,1270.9100341796875,1553.949951171875,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,74.50156137400913,,,74.50156137400913,21.78011510220282,5.0,12.722170252572496,13.642588604024253,78.62610797743756,,,78.62610797743756,55.20975940336321,False,False,False,55.20975940336321,55.20975940336321,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-06,1274.0799560546875,1551.550048828125,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,77.4615754082613,,,77.4615754082613,22.142857142857146,5.0,12.722170252572496,13.787685420285984,76.52033830044302,,,76.52033830044302,55.77546014829223,False,False,False,55.77546014829223,55.77546014829223,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-07,1265.47998046875,1533.7099609375,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,75.52220888355342,,,75.52220888355342,19.867089863122395,5.0,9.11214953271028,11.97487332842653,75.76489533011272,,,75.76489533011272,54.76187119711737,False,False,False,54.76187119711737,54.76187119711737,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-10,1267.3399658203125,1520.9000244140625,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,75.1680268843015,,,75.1680268843015,19.783815946053153,5.0,9.11214953271028,11.941563761598832,77.02213279678068,,,77.02213279678068,54.790722052264265,False,False,False,54.790722052264265,54.790722052264265,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-11,1272.4300537109375,1533.06005859375,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,81.18550515958724,,,81.18550515958724,21.04897878247075,5.0,9.11214953271028,12.44762889616587,75.72405470635559,,,75.72405470635559,56.29180009568494,False,False,False,56.29180009568494,56.29180009568494,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-12,1258.5999755859375,1501.4599609375,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,72.62476007677543,,,72.62476007677544,18.02141157811261,5.0,9.11214953271028,11.236602014422612,76.09569762766385,,,76.09569762766385,53.88602139667701,False,False,False,53.88602139667701,53.88602139667701,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-13,1242.280029296875,1478.1600341796875,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,51.40321420004798,,,51.40321420004798,15.341922695738354,5.0,9.11214953271028,10.164806461472912,73.89469453376205,,,73.89469453376205,48.092585729867544,False,False,False,48.092585729867544,48.092585729867544,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-14,1236.199951171875,1462.1700439453125,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,50.02398081534773,,,50.02398081534773,14.466904478795087,5.0,5.042016806722689,8.797265993198707,73.00120530333467,,,73.00120530333467,47.31654334358118,False,False,False,47.31654334358118,47.31654334358118,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-17,1234.489990234375,1468.5,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,47.13497962119396,,,47.13497962119396,14.414503665543887,5.0,5.042016806722689,8.776305667898228,73.29317269076306,,,73.29317269076306,46.61824970246047,False,False,False,46.61824970246047,46.61824970246047,False,True,neutral,neutral,neutral,neutral,0,False
2006-07-18,1236.8599853515625,1472.3399658203125,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,51.66586768935762,,,51.66586768935762,14.679080824088748,5.0,5.042016806722689,8.88213653131617,74.62866318747491,,,74.62866318747491,47.91097848502705,False,False,False,47.91097848502705,47.91097848502705,False,True,neutral,neutral,neutral,neutral,0,False
2006-07-19,1259.81005859375,1490.5999755859375,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,65.85190510424155,,,65.85190510424155,18.062982768865123,5.0,5.042016806722689,10.235697309226722,73.25441412520064,,,73.25441412520064,51.65845312699824,False,False,False,51.65845312699824,51.65845312699824,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-20,1249.1300048828125,1466.8900146484375,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,61.43986583612842,,,61.43986583612842,16.178217821782177,5.0,5.042016806722689,9.481791330393541,73.02446851183313,,,73.02446851183313,50.34397225392491,False,False,False,50.34397225392491,50.34397225392491,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-21,1240.2900390625,1451.8800048828125,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,53.449101796407184,,,53.44910179640718,14.640665214808948,5.0,6.483208955223881,9.227068324729549,73.49639133921411,,,73.49639133921411,48.329792775316704,False,False,False,48.329792775316704,48.329792775316704,False,True,neutral,neutral,neutral,neutral,0,False
2006-07-24,1260.9100341796875,1482.3399658203125,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,69.03735632183908,,,69.03735632183908,18.062153602533648,5.0,6.483208955223881,10.59566367981943,73.48697394789579,,,73.48697394789579,52.568063506315326,False,False,False,52.568063506315326,52.568063506315326,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-25,1268.8800048828125,1489.52001953125,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,70.0502753172133,,,70.0502753172133,19.344943597862656,5.0,6.483208955223881,11.108779677951032,74.27884615384616,,,74.27884615384616,53.028759475286805,False,False,False,53.028759475286805,53.028759475286805,False,True,neutral,neutral,neutral,neutral,0,False
2006-07-26,1268.4000244140625,1487.8800048828125,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,71.5055050263284,,,71.5055050263284,19.153146022952114,5.0,6.483208955223881,11.032060647986816,74.26912294753704,,,74.26912294753704,53.37241482444362,False,False,False,53.37241482444362,53.37241482444362,False,True,neutral,neutral,neutral,neutral,0,False
2006-07-27,1263.199951171875,1478.530029296875,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,69.28691074419717,,,69.28691074419717,18.24925816023739,5.0,6.483208955223881,10.670505502900925,74.97998398718975,,,74.97998398718975,52.798463571604614,False,False,False,52.798463571604614,52.798463571604614,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-28,1278.550048828125,1510.300048828125,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,73.54066985645933,,,73.54066985645933,21.360759493670887,5.0,10.950605778191985,13.031955242016352,73.58943577430972,,,73.58943577430972,54.313210963161005,False,False,False,54.313210963161005,54.313210963161005,False,False,neutral,neutral,neutral,neutral,0,False
2006-07-31,1276.6600341796875,1509.4300537109375,36.388888888888886,85.27777777777777,60.83333333333333,63.27777777777777,69.19397273379575,,,69.19397273379575,20.951156812339335,5.0,10.950605778191985,12.86811416948373,72.66,,,72.66,53.092632836930974,False,False,False,53.092632836930974,53.092632836930974,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-01,1270.9200439453125,1484.93994140625,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,68.57962697274031,,,68.57962697274031,19.256623171213917,5.0,10.950605778191985,12.190300713033563,72.71091563374651,,,72.71091563374651,42.696906818151454,False,False,False,42.696906818151454,42.696906818151454,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-02,1277.4100341796875,1500.47998046875,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,73.47597418120966,,,73.47597418120966,20.74520656256177,5.0,10.950605778191985,12.785734069572705,73.10151878497203,,,73.10151878497203,44.108912274526126,False,False,False,44.108912274526126,44.108912274526126,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-03,1280.27001953125,1510.5999755859375,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,72.86089866156789,,,72.86089866156789,21.393280632411066,5.0,10.950605778191985,13.044963697512424,73.09228925289652,,,73.09228925289652,44.019027848393065,False,False,False,44.019027848393065,44.019027848393065,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-04,1279.3599853515625,1503.8399658203125,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,73.47670250896057,,,73.47670250896057,20.98399525785418,5.0,11.359404096834265,12.983449127350237,72.64376996805112,,,72.64376996805112,44.112748239216145,False,False,False,44.112748239216145,44.112748239216145,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-07,1275.77001953125,1494.1300048828125,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,67.59436215957956,,,67.59436215957956,19.982220466218884,5.0,11.359404096834265,12.582739210696122,73.0938123752495,,,73.0938123752495,42.58698991342721,False,False,False,42.58698991342721,42.58698991342721,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-08,1271.47998046875,1484.800048828125,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,67.59016001910676,,,67.59016001910676,18.941339126999804,5.0,11.359404096834265,12.16638667500849,73.42378292098962,,,73.42378292098962,42.514848298961105,False,False,False,42.514848298961105,42.514848298961105,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-09,1265.949951171875,1485.6400146484375,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,67.7531041069723,,,67.7531041069723,18.13783570300158,5.0,11.359404096834265,11.8449853054092,73.41443956920622,,,73.41443956920622,42.47429964334933,False,False,False,42.47429964334933,42.47429964334933,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-10,1271.81005859375,1496.280029296875,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,72.85748388636907,,,72.85748388636907,19.160908193484698,5.0,11.359404096834265,12.254214301602445,73.02631578947368,,,73.02631578947368,43.81388945927358,False,False,False,43.81388945927358,43.81388945927358,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-11,1266.739990234375,1486.739990234375,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,73.71121718377088,,,73.71121718377088,18.199763126727202,5.0,6.651162790697674,10.6926959483653,73.93383818254284,,,73.93383818254284,43.727695434621666,False,False,False,43.727695434621666,43.727695434621666,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-14,1268.2099609375,1494.3299560546875,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,73.99188737771415,,,73.99188737771415,18.571146635089796,5.0,6.651162790697674,10.841249351710337,75.0796812749004,,,75.0796812749004,43.94958564317949,False,False,False,43.94958564317949,43.94958564317949,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-15,1285.5799560546875,1534.4300537109375,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,79.00763358778626,,,79.00763358778626,22.730860299921076,5.0,6.651162790697674,12.50513481764285,73.89486260454002,,,73.89486260454002,45.50101169514461,False,False,False,45.50101169514461,45.50101169514461,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-16,1295.4300537109375,1570.06005859375,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,87.03792034342953,,,87.03792034342953,26.73111067271651,5.0,6.651162790697674,14.105234966761024,72.92993630573248,,,72.92993630573248,47.812115791454225,False,False,False,47.812115791454225,47.812115791454225,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-17,1297.47998046875,1573.5899658203125,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,88.6623748211731,,,88.6623748211731,27.42603550295858,5.0,6.651162790697674,14.383204898857851,74.33346597692002,,,74.33346597692002,48.428074861033075,False,False,False,48.428074861033075,48.428074861033075,False,False,neutral,neutral,neutral,neutral,0,False
2006-08-18,1302.300048828125,1576.4599609375,35.833333333333336,31.944444444444443,55.833333333333336,38.08333333333333,93.86174016686532,,,93.86174016686532,28.60382567540919,5.0,29.321561338289964,20.521920604736167,73.30946698488465,,,73.30946698488465,51.160195224722166,False,False,False,51.160195224722166,51.160195224722166,False,False,neutral,neutral,neutral,neutral,0,False
