date,asset,strategy_value,fixed_value,cash,cash_pct,in_risk,price
2026-03-03,SPX,805.061423793753,783.1717435557784,0.0,0.0,False,6816.6298828125
2026-03-04,SPX,811.3055198574738,789.2460621811941,0.0,0.0,False,6869.5
2026-03-05,SPX,806.724317032393,784.7894226030686,0.0,0.0,False,6830.7099609375
2026-03-06,SPX,796.0136029981194,774.3699336833035,0.0,0.0,False,6740.02001953125
2026-03-09,SPX,802.6238285240446,780.8004266835023,0.0,0.0,False,6795.990234375
2026-03-10,SPX,800.910130425395,779.1333241641403,0.0,0.0,False,6781.47998046875
2026-03-11,SPX,800.2392871376609,778.4807211555009,0.0,0.0,False,6775.7998046875
2026-03-12,SPX,788.0535021451695,766.6262685670358,0.0,0.0,False,6672.6201171875
2026-03-13,SPX,783.2785949786893,761.9811914830202,0.0,0.0,False,6632.18994140625
2026-03-16,SPX,791.2138989079114,769.7007339057683,0.0,0.0,False,6699.3798828125
2026-03-17,SPX,793.1873880330583,771.6205637142148,0.0,0.0,False,6716.08984375
2026-03-18,SPX,782.3940368087802,761.1206845158131,0.0,0.0,False,6624.7001953125
2026-03-19,SPX,780.2433938471407,759.0285176969187,0.0,0.0,False,6606.490234375
2026-03-20,SPX,768.4319270684103,747.5382055820269,0.0,0.0,False,6506.47998046875
2026-03-23,SPX,777.2329319720554,756.0999105050496,0.0,0.0,False,6581.0
2026-03-24,SPX,774.3240798169898,753.2701502573242,0.0,0.0,False,6556.3701171875
2026-03-25,SPX,778.5202383171157,757.3522148944469,0.0,0.0,False,6591.89990234375
2026-03-26,SPX,764.9691808379828,744.1696116802154,0.0,0.0,False,6477.16015625
2026-03-27,SPX,752.1774858975656,731.7257238805603,0.0,0.0,False,6368.85009765625
2026-03-30,SPX,749.209582463669,728.8385179626855,0.0,0.0,False,6343.72021484375
2026-03-31,SPX,771.0349120526568,750.0704152101508,0.0,0.0,False,6528.52001953125
2026-04-01,SPX,777.5620886843215,756.4473074964102,0.0,0.0,False,6575.31982421875
2026-04-02,SPX,778.4336392502807,757.2951910140883,155.68672785005614,0.19999999999999998,True,6582.68994140625
2026-04-06,SPX,781.2133867139601,760.6475721225761,155.7097101765483,0.19931777005449747,True,6611.830078125
2026-04-07,SPX,781.7112231315821,761.2250923587791,155.73263410610207,0.19922015892547607,True,6616.85009765625
2026-04-08,SPX,797.434455388427,780.317694537761,155.75543781323904,0.19532067715505375,True,6782.81005859375
2026-04-09,SPX,801.4163752636574,785.1322730733827,155.77818305177686,0.19437858753575818,True,6824.66015625
2026-04-10,SPX,800.7041129410519,784.2383834207517,155.80099342858088,0.19457998392978282,True,6816.89013671875
2026-04-13,SPX,807.2878270596348,792.2166561206529,155.82393079705787,0.19302152909280407,True,6886.240234375
2026-04-14,SPX,814.9868798361513,801.5512391116856,155.84687154242522,0.19122623369563618,True,6967.3798828125
2026-04-15,SPX,820.2669818659255,807.944238143083,155.86981566518008,0.19002327182621787,True,7022.9501953125
2026-04-16,SPX,822.0239147743907,810.052936922076,155.8927013127182,0.18964497079808665,True,7041.27978515625
2026-04-17,SPX,830.0673324566958,819.8063498791752,155.9155903204506,0.18783487100859333,True,7126.06005859375
2026-04-20,SPX,828.4895992596987,817.8598241302298,155.93854456013668,0.1882202802539421,True,7109.14013671875
2026-04-21,SPX,824.2429324337685,812.6678717061912,155.96137841844725,0.18921773215323193,True,7064.009765625
2026-04-22,SPX,831.256050939168,821.1684460456427,0.0,0.0,False,7137.89990234375
2026-04-23,SPX,827.8205791844221,817.7746650330521,0.0,0.0,False,7108.39990234375
2026-04-24,SPX,834.4213636912192,824.2953465366691,0.0,0.0,False,7165.080078125
2026-04-27,SPX,835.4496851824273,825.3111889597307,0.0,0.0,False,7173.91015625
2026-04-28,SPX,831.3608505691335,821.2719738926733,0.0,0.0,False,7138.7998046875
2026-04-29,SPX,831.0289945515107,820.9441450726673,0.0,0.0,False,7135.9501953125
2026-04-30,SPX,839.5372687963401,829.3491682087551,0.0,0.0,False,7209.009765625
2026-05-01,SPX,842.9957100345001,832.7777753376339,0.0,0.0,False,7230.1201171875
2026-05-04,SPX,839.5713018101587,829.3948742991479,0.0,0.0,False,7200.75
2026-05-05,SPX,846.3886353370118,836.1295750581767,0.0,0.0,False,7259.22021484375
2026-05-06,SPX,858.7360323265352,848.3273094876023,0.0,0.0,False,7365.1201171875
2026-05-07,SPX,855.4701773341936,845.1010398604577,0.0,0.0,False,7337.10986328125
2026-05-08,SPX,862.6781154300776,852.2216106780908,0.0,0.0,False,7398.93017578125
2026-05-11,SPX,864.2999128878799,853.8237503602745,0.0,0.0,False,7412.83984375
2026-05-12,SPX,862.9147781896551,852.4554048529368,0.0,0.0,False,7400.9599609375
2026-05-13,SPX,867.9621794257923,857.4416266363131,0.0,0.0,False,7444.25
2026-05-14,SPX,874.6069546595784,864.0058606780077,0.0,0.0,False,7501.240234375
2026-05-15,SPX,863.7939088929016,853.3238796299327,0.0,0.0,False,7408.5
2026-05-18,SPX,863.1584434797661,852.6961166807791,0.0,0.0,False,7403.0498046875
2026-05-19,SPX,857.3939945032201,847.0015384787872,0.0,0.0,False,7353.60986328125
2026-05-20,SPX,866.6470131017606,856.1424014178582,0.0,0.0,False,7432.97021484375
2026-05-21,SPX,868.1335990960083,857.610968532022,0.0,0.0,False,7445.72021484375
2026-05-22,SPX,871.3691097893711,860.8072616628488,0.0,0.0,False,7473.47021484375
2026-05-26,SPX,876.6916592374492,866.0652965920107,0.0,0.0,False,7519.1201171875
2026-05-27,SPX,876.8362074083819,866.2080926973592,0.0,0.0,False,7520.35986328125
2026-05-28,SPX,881.8812744676748,871.1920085964035,0.0,0.0,False,7563.6298828125
2026-05-29,SPX,883.7969504833168,873.0844647401111,0.0,0.0,False,7580.06005859375
2026-06-01,SPX,887.1171791979141,876.3765700073346,0.0,0.0,False,7599.9599609375
2026-06-02,SPX,888.2634134946645,877.5089264817286,0.0,0.0,False,7609.77978515625
2026-06-03,SPX,881.7150990984509,871.0398946058358,0.0,0.0,False,7553.68017578125
2026-06-04,SPX,885.2904199395406,874.5719279029736,0.0,0.0,False,7584.31005859375
2026-06-05,SPX,861.8785944026057,851.4435567669079,0.0,0.0,False,7383.740234375
2026-06-08,SPX,864.4453818102014,853.979267264861,0.0,0.0,False,7405.72998046875
2026-06-09,SPX,862.2182299341226,851.7790802232707,0.0,0.0,False,7386.64990234375
2026-06-10,SPX,848.2507685714575,837.9807273475099,0.0,0.0,False,7266.990234375
2026-06-11,SPX,863.1111767158436,852.6612158149535,0.0,0.0,False,7394.2998046875
